Date,Open,High,Low,Close,Volume
2023-06-23,125.7774789462,126.0437540259,125.1878719143,125.5302276611,8096500
2023-06-26,125.2164063520,125.4161199267,123.6092366445,124.8169937134,7092800
2023-06-27,124.8170143280,124.9501518962,123.6663139444,124.5317153931,8578200
2023-06-28,124.5031779365,124.5317063768,123.7328810255,124.1322937012,10897800
2023-06-29,123.8469847211,125.0167087234,123.6377665017,124.9406280518,7843300
2023-06-30,125.4446476802,126.5192526862,125.3685670099,126.2244491577,8260900
2023-07-03,125.8631113847,125.8631113847,124.6553540607,125.1879043579,5240300
2023-07-05,124.9216166644,125.3876053831,124.6363177449,125.1213302612,7942100
2023-07-06,124.2844458331,124.5887540110,123.8089525149,124.1227798462,8213100
2023-07-07,123.4380611491,123.8755068504,122.6106929560,122.6772689819,8749700
2023-07-10,122.6867796800,123.7994322937,122.6772750376,123.6472854614,7476500
2023-07-11,123.4760905772,124.0752167492,123.1337348377,123.6758041382,7278300
2023-07-12,123.9896503019,124.1037640622,123.1432727213,123.3429718018,11900400
2023-07-13,123.6567779986,123.9706052965,123.2668700366,123.3905029297,7526200
2023-07-14,124.3224607598,125.6443314109,124.1893232305,125.2449188232,13298600
2023-07-17,124.9120935697,125.1783686523,124.2083582739,124.6743469238,7905000
2023-07-18,124.7218813543,126.0722950371,124.4936538672,125.5968017578,8130300
