Date,Open,High,Low,Close,Volume
2015-07-20,19.1056903075,19.1056903075,18.9052949746,18.9413661957,8895400
2015-07-21,18.9253357587,19.0776351111,18.7690276434,18.8251380920,6918600
2015-07-22,18.7850564025,18.8411668461,18.7008907371,18.7449779510,11785000
2015-07-23,18.7890637531,18.8371581970,18.4243443684,18.4724388123,9715200
2015-07-24,18.4684289399,18.4764434053,17.9514087729,18.0676383972,14524400
2015-07-27,17.8792679486,18.0836704709,17.8231575122,17.8672447205,18553800
2015-07-28,17.8953039152,18.2880785859,17.8071294791,18.2399826050,28776400
2015-07-29,18.2680332929,18.4283485894,18.1798588861,18.3722381592,19170800
2015-07-30,18.3762459093,18.4924755345,18.3562066878,18.4644203186,11191600
2015-07-31,18.5926815211,18.5926815211,18.3802629258,18.4163341522,9396000
2015-08-03,18.4002903336,18.4844559650,18.1758471210,18.2720375061,11408400
2015-08-04,18.2840643663,18.4564044242,18.2800571335,18.3521995544,13195600
2015-08-05,18.4844601582,18.6407682317,18.3842625184,18.4443817139,11673400
2015-08-06,18.4403724102,18.5085075983,18.3521995295,18.3802547455,12226800
2015-08-07,18.2600157029,18.3762437858,18.0636276855,18.1237468719,11703000
2015-08-10,18.2960887150,18.5806496307,18.1838663244,18.5686264038,10623000
2015-08-11,18.2760549362,18.3682381408,18.1478020371,18.2239532471,11703800
2015-08-12,18.0756526679,18.3161279082,18.0235509987,18.2920799255,13284600
2015-08-13,18.2359753710,18.3201410443,18.1758561593,18.2399826050,6056000
2015-08-14,18.2600217382,18.3401786414,18.2119257615,18.3241481781,4275600
2015-08-17,18.2800621480,18.4363702599,18.1999037107,18.4283542633,5095800
2015-08-18,18.3922787497,18.4243427287,18.2880738757,18.3081130981,5708000
2015-08-19,18.2159293600,18.2239453538,18.0075181071,18.0836677551,8573200
2015-08-20,17.9714544138,18.0235576311,17.7430038452,17.7430038452,11617400
2015-08-21,17.6387945180,17.6708585014,17.3101463318,17.3101463318,25100400
2015-08-24,16.2881310562,17.1778867494,15.7711107735,16.5847167969,55362200
2015-08-25,16.8492378405,17.2099484771,16.2961463631,16.3242015839,26679000
2015-08-26,16.6648742169,16.8011415559,16.3883277188,16.7650718689,48975800
2015-08-27,17.0336000043,17.4584385783,17.0135607807,17.3742713928,23275400
2015-08-28,17.3301849103,17.5385946612,17.2740729463,17.4744682312,12740600
2015-08-31,17.4103430926,17.5065335092,17.1859013353,17.3782806396,17998800
2015-09-01,16.9213856199,17.1378114587,16.7450367149,16.8492431641,17978400
2015-09-02,17.0536352153,17.1097456398,16.8291935171,17.0897064209,14753000
2015-09-03,17.1337952222,17.3862936851,17.1177632340,17.1939144135,9719000
2015-09-04,16.9253891288,17.0095547992,16.8251914654,16.8532466888,14536000
2015-09-08,17.1578464403,17.2901065457,17.0656647842,17.2740745544,13149600
2015-09-09,17.3782817151,17.5265738180,17.1137599642,17.1418151855,13668800
2015-09-10,17.0456216392,17.2981201144,17.0456216392,17.1818904877,10947400
2015-09-11,17.0295954719,17.1658643547,17.0055474823,17.1578483582,5799000
2015-09-14,17.1338073290,17.1378145644,16.9133726867,16.9534511566,6685800
