Date,Open,High,Low,Close,Volume
2006-01-19,17.4435829305,17.4435829305,17.2919939535,17.3190631866,7725879
2006-01-20,17.3136547521,17.3136547521,16.9455092792,16.9563369751,26976750
2006-01-23,16.8913764954,17.1133468945,16.8697210948,16.9996547699,13649574
2006-01-24,17.0537866045,17.1620661078,17.0483740276,17.0754432678,16959733
2006-01-25,17.1079235077,17.1566481320,17.0429560708,17.1079235077,8817284
2006-01-26,17.2649287157,17.4598297820,17.2162040846,17.4002761841,14626496
2006-01-27,17.3786317427,17.5735329318,17.3190781072,17.4165287018,12404418
2006-01-30,17.4002798320,17.4165213791,17.3623828888,17.3623828888,7284073
2006-01-31,17.3732124890,17.4111094363,17.2757619247,17.2974185944,16142719
2006-02-01,17.2703401342,17.3677906537,17.2053726975,17.2865829468,13474526
2006-02-02,17.2757625509,17.2974192213,17.1404150344,17.1674842834,17747327
2006-02-03,17.2162090782,17.2270367771,16.9888248585,17.0971031189,15270063
2006-02-06,17.0808550802,17.1566502206,17.0808550802,17.1458225250,9126634
2006-02-07,17.1187597861,17.1837272556,17.0267230673,17.0321369171,9067177
2006-02-08,17.0104796309,17.1620699525,17.0104796309,17.1404132843,11276452
2006-02-09,17.1458328505,17.3082496536,17.1404189994,17.1837310791,7923701
2006-02-10,17.1620690287,17.2920014040,17.0808587518,17.2811737061,6550151
2006-02-13,17.2432805698,17.2649359705,17.1404161455,17.2162113190,18027749
2006-02-14,17.2432758501,17.4923154319,17.2270343040,17.4219341278,18669346
2006-02-15,17.4435827477,17.5410332573,17.3786165887,17.5247917175,16644351
2006-02-16,17.5193882067,17.6276664734,17.4923189579,17.6276664734,9676768
2006-02-17,17.6222489490,17.6601458896,17.4977291590,17.5572814941,9473161
2006-02-21,17.5247987055,17.6060077078,17.4814879156,17.5031433105,14553744
2006-02-22,17.6980380267,17.8550408547,17.5464477743,17.8333854675,22394968
2006-02-23,17.8388107683,17.8875366953,17.6872216789,17.7684307098,9125895
2006-02-24,17.7738409079,17.8604637717,17.7251162621,17.8063240051,9338858
2006-02-27,17.8117350016,17.8875301542,17.8117350016,17.8388042450,11734508
2006-02-28,17.7846676305,17.8009091782,17.6168370329,17.6655616760,15690203
2006-03-01,17.7197038345,17.7576007843,17.6709779136,17.7576007843,6728277
2006-03-02,17.6817960553,17.6817960553,17.5735191144,17.6493129730,17965706
2006-03-03,17.6005927739,17.7088710132,17.5518668671,17.6060066223,13546047
2006-03-06,17.6059986326,17.6547232462,17.4977204425,17.5518589020,17043687
2006-03-07,17.4923194304,17.6222530996,17.4814917305,17.6114253998,26680694
2006-03-08,17.6276520045,17.6601350765,17.5085461361,17.6222381592,10367236
2006-03-09,17.6222534150,17.6763919151,17.5031474434,17.5139751434,7940196
2006-03-10,17.5681084331,17.7034559146,17.5139699490,17.6709728241,9605493
2006-03-13,17.7196922000,17.7630029713,17.6276555397,17.6763801575,12916268
2006-03-14,17.6872189963,17.8821201324,17.6818051465,17.8821201324,17439577
2006-03-15,17.8496338654,17.9362554473,17.7846664079,17.9037723541,23877830
2006-03-16,17.9579033887,18.0391110822,17.9470744250,17.9633159637,14009888
2006-03-17,17.9780245297,18.0161247253,17.9508101043,18.0161247253,8742685
2006-03-20,17.9943507505,18.0542237564,17.9290361383,18.0270080566,9054374
2006-03-21,18.0106750832,18.0215608493,17.8256157817,17.8473873138,10612574
2006-03-22,17.8201780664,18.0052374216,17.8147351817,17.9889087677,8927212
2006-03-23,17.9344784439,17.9453654910,17.8473922908,17.9018211365,10013077
2006-03-24,17.8637202573,17.9562505694,17.8147342982,17.8963775635,12086450
2006-03-27,17.8854904175,17.9181477211,17.8310615781,17.8854904175,8242530
2006-03-28,17.8854883324,17.9399184434,17.7058719055,17.7385292053,13887403
2006-03-29,17.8365057312,17.8582772685,17.7004323452,17.8201770782,6550767
2006-03-30,17.7548582223,17.8691600520,17.6786578545,17.7113151550,10008276
2006-03-31,17.7221939799,17.7983943179,17.6895366922,17.7167510986,9100291
2006-04-03,17.7167564563,17.8854871051,17.7004278075,17.7439708710,17761607
2006-04-04,17.7439727445,17.9616906406,17.7004296765,17.9344749451,5489768
2006-04-05,17.9453686557,18.0161261675,17.9018242935,17.9671401978,10001506
2006-04-06,18.0977675367,18.0977675367,17.8310636371,17.9018211365,14073654
2006-04-07,17.9725750442,17.9889036935,17.7058712169,17.7330856323,15008229
2006-04-10,17.7766290220,17.8582735478,17.7222001901,17.7657432556,8589795
2006-04-11,17.8419536769,17.8419536769,17.5806925993,17.6133499146,11979107
2006-04-12,17.6187861785,17.7058735976,17.6079004109,17.6514434814,8625986
2006-04-13,17.6296798143,17.7004386135,17.5970224967,17.6786670685,6869965
2006-04-17,17.7113216889,17.7494218869,17.6133484733,17.6623344421,7458260
2006-04-18,17.7330906344,18.0052374216,17.6949904420,17.9889087677,16304226
2006-04-19,18.0270078979,18.0542235974,17.9399217490,18.0106792450,11333325
2006-04-20,18.0161250375,18.1304269043,17.9725819561,18.0487823486,5373561
2006-04-21,18.1576385591,18.1576385591,17.8092901266,18.0270080566,6024760
2006-04-24,18.2011816817,18.2011816817,17.8201759689,18.0324497223,6810631
2006-04-25,18.0324544145,18.0324544145,17.8691665745,17.9235954285,8725328
2006-04-26,17.8582773638,18.0324509410,17.8582773638,18.0270080566,6675959
2006-04-27,17.9780172929,18.3426942809,17.9508028784,18.3100357056,21775528
2006-04-28,18.2338426978,18.5549754742,18.2338426978,18.4842166901,16492446
2006-05-01,18.5005373632,18.5223088927,18.1521890578,18.1957321167,16759696
2006-05-02,18.2882641740,18.3209214714,18.2283924621,18.3100357056,4896426
