Date,Open,High,Low,Close,Volume
2024-01-18,67.6624736310,67.9942433452,67.5150243309,67.9758148193,16391400
2024-01-19,67.7914969307,68.1417022149,67.5518909302,68.1324844360,15792200
2024-01-22,68.2983700408,68.5471938228,68.2338596506,68.3444519043,15424800
2024-01-23,67.9942499594,68.1969989190,67.8468006449,68.1509170532,13575400
2024-01-24,69.0540698080,69.1185802016,68.6577896669,68.6670074463,16314600
2024-01-25,68.8328807361,68.8697448164,68.5011110445,68.8605270386,15268800
2024-01-26,69.2199578389,69.3397608522,69.1093655743,69.1646652222,16478600
2024-01-29,69.1370156412,69.6438880925,69.0540767116,69.5701599121,13341500
2024-01-30,69.4687714183,69.5609351408,69.2107298701,69.4779891968,11708400
2024-01-31,69.7913395020,70.0125169963,69.0264255047,69.1277999878,23907300
2024-02-01,69.2936779351,69.8281895738,69.1462215996,69.8097610474,17189400
2024-02-02,69.2383698647,69.3028802458,68.9434642606,69.2568054199,15579800
2024-02-05,68.8421017287,69.0448506850,68.5011212396,68.8881835938,15617900
2024-02-06,68.8605305691,69.3305388281,68.8236664869,69.3121032715,13886600
2024-02-07,69.2752304077,69.3858226403,69.1185633516,69.2752304077,10485100
2024-02-08,69.1646590632,69.2107338960,68.9526923328,69.1554412842,9578500
2024-02-09,69.1646548057,69.4411248788,69.0079806967,69.3950500488,11001100
2024-02-12,69.3673980977,69.7268211528,69.3489695715,69.5148544312,6911500
2024-02-13,68.7683750067,68.8605316982,68.2154207959,68.4458160400,14942500
2024-02-14,68.8973973421,69.2291670637,68.8420977011,69.2107315063,13248000
2024-02-15,69.5424992532,70.0125075173,69.5332814748,69.9940719604,14128600
2024-02-16,70.0217363674,70.3995809692,69.8558514851,70.1046752930,13381600
2024-02-20,70.5470320931,70.6207532334,70.2060445739,70.3903579712,15285800
2024-02-21,70.2429068722,70.4733021285,70.1230968390,70.4456558228,11433700
2024-02-22,71.0262382596,71.2566334800,70.8972174987,71.2382049561,15476000
2024-02-23,71.3119248579,71.4501633939,71.2105504001,71.3303604126,11400000
2024-02-26,71.3856557131,71.3856557131,71.0999678839,71.2289886475,15015200
2024-02-27,71.2750747855,71.4778237408,71.2289999518,71.4225311279,11110900
2024-02-28,70.9433097395,71.0999768248,70.8880100973,71.0078201294,12196600
2024-02-29,71.3488057685,71.4686158093,70.8327226119,71.1921386719,17221700
2024-03-01,71.4870359396,71.9109623443,71.1921303089,71.8833160400,18930500
2024-03-04,71.6621410430,71.8464544318,71.5884128750,71.6990051270,13961000
2024-03-05,71.7450800464,72.0031216035,71.3672354894,71.5699844360,12874400
2024-03-06,72.3533286594,72.6297987498,72.2150900986,72.4178390503,24098100
2024-03-07,72.9615687654,73.3670666703,72.8970583743,73.2749099731,18279100
2024-03-08,73.5237303796,73.5974585464,72.9247013289,73.0352935791,14926900
2024-03-11,72.5468620378,72.6482365167,72.2611741597,72.6205902100,10496000
2024-03-12,72.7219604755,73.2103972832,72.4454833616,73.2011795044,15296000
2024-03-13,73.1274498680,73.3762806718,73.0998035634,73.2103958130,14166600
2024-03-14,73.1919635579,73.2380454217,72.4086210903,72.6758804321,25572000
2024-03-15,72.8417602794,72.9062706657,72.4639087090,72.7035217285,17529100
2024-03-18,72.8878386567,72.9154919931,72.6297970990,72.6850967407,13472200
